continent,country_clean,ISO_A,year,sector,education_level,indicator,avg_m,avg_f,gap_pct,gap_abs
Europe,"North Macedonia",MKD_A,2022,Other,Intermediate,"Labour Force",107.48165814393938,57.858562500000005,48.52109047171834,49.62309564393939
Europe,"North Macedonia",MKD_A,2022,Other,Advanced,"Labour Force",19.46092847222222,22.479056250000003,-14.129561518148765,-3.0181277777777793
Europe,"North Macedonia",MKD_A,2021,Other,"Less than basic","Labour Force",2.323975,2.5514666666666663,-29.936888261340652,-0.2274916666666667
Europe,"North Macedonia",MKD_A,2021,Other,Basic,"Labour Force",44.013325,19.991075000000006,56.23946254333177,24.02225
Europe,"North Macedonia",MKD_A,2021,Other,Intermediate,"Labour Force",123.32650441919192,71.49030555555555,44.77175248400487,51.836198863636376
Europe,"North Macedonia",MKD_A,2021,Other,Advanced,"Labour Force",21.996161666666666,25.298292080745338,-10.653478376293524,-3.302130414078671
Europe,"North Macedonia",MKD_A,2020,Other,"Less than basic","Labour Force",2.8420208333333328,3.348775,-41.40261276062289,-0.5067541666666666
Europe,"North Macedonia",MKD_A,2020,Other,Basic,"Labour Force",47.935156250000006,21.066187499999998,57.079997301279235,26.86896875
Europe,"North Macedonia",MKD_A,2020,Other,Intermediate,"Labour Force",115.33122361111111,68.1183263888889,41.94667315190268,47.2128972222222
Europe,"North Macedonia",MKD_A,2020,Other,Advanced,"Labour Force",22.777421296296296,28.317171739130433,-16.451274124449196,-5.539750442834139
Europe,"North Macedonia",MKD_A,2019,Other,"Less than basic","Labour Force",3.7379375000000006,3.4647055555555557,2.2539845158062324,0.27323194444444454
Europe,"North Macedonia",MKD_A,2019,Other,Basic,"Labour Force",48.879943749999995,26.2771,46.61532496339566,22.602843749999998
Europe,"North Macedonia",MKD_A,2019,Other,Intermediate,"Labour Force",114.48435119047619,68.42732478632479,40.49411365156164,46.057026404151415
Europe,"North Macedonia",MKD_A,2019,Other,Advanced,"Labour Force",24.877058739177485,26.338818073593078,0.7431741679242796,-1.4617593344155857
Europe,"North Macedonia",MKD_A,2018,Other,"Less than basic","Labour Force",3.292904166666666,2.9178916666666668,4.874261296541132,0.3750124999999995
Europe,"North Macedonia",MKD_A,2018,Other,Basic,"Labour Force",51.73077500000001,24.685875000000003,51.473267914935974,27.044900000000002
Europe,"North Macedonia",MKD_A,2018,Other,Intermediate,"Labour Force",109.24925,66.19971944444444,40.47445163247246,43.04953055555557
Europe,"North Macedonia",MKD_A,2018,Other,Advanced,"Labour Force",22.331907828282823,24.937840899403238,-4.5677026518124535,-2.605933071120414
Europe,"North Macedonia",MKD_A,2017,Other,"Less than basic","Labour Force",3.512325,2.763338888888889,16.9225929062123,0.7489861111111111
Europe,"North Macedonia",MKD_A,2017,Other,Basic,"Labour Force",52.720525,24.60085625,53.46905037755538,28.119668750000002
Europe,"North Macedonia",MKD_A,2017,Other,Intermediate,"Labour Force",108.74554166666665,65.2863263888889,39.01602456455751,43.45921527777778
Europe,"North Macedonia",MKD_A,2017,Other,Advanced,"Labour Force",23.965105607707507,26.32949114906833,-6.225648194326944,-2.36438554136082
Europe,"North Macedonia",MKD_A,2016,Other,"Less than basic","Labour Force",3.626704166666667,2.818366666666667,18.970818876111892,0.8083374999999999
Europe,"North Macedonia",MKD_A,2016,Other,Basic,"Labour Force",58.56825625,25.13060625,56.91759285490679,33.43764999999999
Europe,"North Macedonia",MKD_A,2016,Other,Intermediate,"Labour Force",105.56215,61.12047817460318,43.670604780893335,44.44167182539682
Europe,"North Macedonia",MKD_A,2016,Other,Advanced,"Labour Force",24.056046022727273,26.079568322981363,-7.355130797717075,-2.0235223002540947
Europe,"North Macedonia",MKD_A,2015,Other,"Less than basic","Labour Force",3.812202976190476,3.268041666666667,16.2549070299345,0.5441613095238096
Europe,"North Macedonia",MKD_A,2015,Other,Basic,"Labour Force",63.23267499999999,30.9900875,51.133061188049815,32.2425875
Europe,"North Macedonia",MKD_A,2015,Other,Intermediate,"Labour Force",114.42046239316241,67.92326388888888,29.408423907205957,46.497198504273506
Europe,"North Macedonia",MKD_A,2015,Other,Advanced,"Labour Force",22.143904216073782,23.40001729539642,-2.1370297893045263,-1.2561130793226387
Europe,"North Macedonia",MKD_A,2014,Other,"Less than basic","Labour Force",4.355591666666667,3.7388374999999994,16.26566480542533,0.6167541666666674
Europe,"North Macedonia",MKD_A,2014,Other,Basic,"Labour Force",67.01451875,32.6631,50.817825537844456,34.35141875
Europe,"North Macedonia",MKD_A,2014,Other,Intermediate,"Labour Force",111.74638452380952,71.06020138888888,25.56382893011456,40.68618313492065
Europe,"North Macedonia",MKD_A,2014,Other,Advanced,"Labour Force",21.080372727272728,21.362568670076726,5.372462164012129,-0.28219594280399884
Europe,"North Macedonia",MKD_A,2013,Other,"Less than basic","Labour Force",4.968295833333333,5.0797,-3.00668091946483,-0.1114041666666662
Europe,"North Macedonia",MKD_A,2013,Other,Basic,"Labour Force",64.6023125,31.465087500000003,50.8868143772988,33.137224999999994
Europe,"North Macedonia",MKD_A,2013,Other,Intermediate,"Labour Force",113.30087008547011,70.31689583333335,34.444370069514896,42.98397425213677
Europe,"North Macedonia",MKD_A,2013,Other,Advanced,"Labour Force",19.261513636363635,21.05488863636364,-3.3836659408186858,-1.7933750000000015
Europe,"North Macedonia",MKD_A,2023,Other,"Not stated","Labour Participation Rate",56.591568181818175,38.7992051948052,34.25625367594698,17.792362987012982
Europe,"North Macedonia",MKD_A,2022,Other,"Not stated","Labour Participation Rate",58.58404805194805,38.60555,36.8823840825725,19.978498051948048
Europe,"North Macedonia",MKD_A,2021,Other,"Not stated","Labour Participation Rate",57.963885714285716,37.94858376623377,37.271235697724805,20.015301948051945
Europe,"North Macedonia",MKD_A,2020,Other,"Not stated","Labour Participation Rate",58.187268831168836,38.85440714285715,35.88857168590809,19.33286168831169
Europe,"North Macedonia",MKD_A,2019,Other,"Not stated","Labour Participation Rate",58.53002207792207,39.53775844155844,34.88028751966732,18.99226363636364
Europe,"North Macedonia",MKD_A,2018,Other,"Not stated","Labour Participation Rate",59.64162467532467,37.87454025974026,39.10220742500783,21.767084415584414
Europe,"North Macedonia",MKD_A,2017,Other,"Not stated","Labour Participation Rate",60.04298961038962,37.725344155844155,39.742231136299125,22.31764545454546
Europe,"North Macedonia",MKD_A,2016,Other,"Not stated","Labour Participation Rate",60.416503246753244,37.2865987012987,40.87146085505427,23.129904545454544
Europe,"North Macedonia",MKD_A,2015,Other,"Not stated","Labour Participation Rate",59.99556168831168,38.47203441558442,37.91200141809801,21.523527272727264
Europe,"North Macedonia",MKD_A,2014,Other,"Not stated","Labour Participation Rate",60.14417467532468,38.88857792207792,37.50341129701777,21.255596753246756
Europe,"North Macedonia",MKD_A,2013,Other,"Not stated","Labour Participation Rate",59.51082597402598,39.35671233766234,35.679778159319596,20.15411363636364
Europe,"North Macedonia",MKD_A,2023,Other,"Not stated",Employment,157.81518246753245,116.00862467532467,28.838961305483377,41.80655779220777
Europe,"North Macedonia",MKD_A,2022,Other,"Not stated",Employment,160.70692467532467,114.19422467532468,31.67044945876875,46.51270000000002
Europe,"North Macedonia",MKD_A,2021,Other,"Not stated",Employment,187.69330194805195,127.6109,35.75928788125246,60.08240194805195
Europe,"North Macedonia",MKD_A,2020,Other,"Not stated",Employment,187.12199935064933,128.1718116883117,34.67309543824655,58.95018766233767
Europe,"North Macedonia",MKD_A,2019,Other,"Not stated",Employment,189.63852142857144,126.88460324675324,36.07851573289934,62.75391818181817
Europe,"North Macedonia",MKD_A,2018,Other,"Not stated",Employment,180.10257207792208,118.81458311688311,36.76927074540923,61.28798896103895
Europe,"North Macedonia",MKD_A,2017,Other,"Not stated",Employment,178.19667142857142,115.0417422077922,37.72229573154359,63.15492922077922
Europe,"North Macedonia",MKD_A,2016,Other,"Not stated",Employment,175.14069220779223,112.63274155844155,38.726848658507684,62.50795064935065
Europe,"North Macedonia",MKD_A,2015,Other,"Not stated",Employment,169.0481935064935,112.11973181818183,35.71931390626608,56.92846168831168
Europe,"North Macedonia",MKD_A,2014,Other,"Not stated",Employment,167.59740194805195,107.79635714285715,37.62501352640465,59.801044805194806
Europe,"North Macedonia",MKD_A,2013,Other,"Not stated",Employment,162.8608805194805,108.21069999999999,35.58988623321929,54.65018051948052
Europe,"North Macedonia",MKD_A,2023,Other,"Not stated",Unemployment,27.320305681818187,15.272570454545454,47.963386159960535,12.047735227272728
Europe,"North Macedonia",MKD_A,2022,Other,"Not stated",Unemployment,31.415288636363638,16.665294318181818,51.41194563867275,14.749994318181818
Europe,"North Macedonia",MKD_A,2021,Other,"Not stated",Unemployment,37.48925714285714,22.552481818181818,37.71348936504275,14.93677532467532
Europe,"North Macedonia",MKD_A,2020,Other,"Not stated",Unemployment,39.274010227272726,25.17093522727273,40.59005291836726,14.103075
Europe,"North Macedonia",MKD_A,2019,Other,"Not stated",Unemployment,38.91786818181818,29.439784090909093,27.866714591502465,9.478084090909089
Europe,"North Macedonia",MKD_A,2018,Other,"Not stated",Unemployment,50.85499350649351,31.015381818181815,37.0116430099797,19.839611688311688
Europe,"North Macedonia",MKD_A,2017,Other,"Not stated",Unemployment,54.43851038961038,33.69223295454545,38.86355696370565,20.746277435064933
Europe,"North Macedonia",MKD_A,2016,Other,"Not stated",Unemployment,58.926949350649345,34.78900340909091,40.61752144066266,24.137945941558442
Europe,"North Macedonia",MKD_A,2015,Other,"Not stated",Unemployment,64.91591704545453,38.79965568181818,44.24224287884075,26.116261363636358
Europe,"North Macedonia",MKD_A,2014,Other,"Not stated",Unemployment,65.25047532467532,44.75736931818182,30.708610782333025,20.49310600649351
Europe,"North Macedonia",MKD_A,2013,Other,"Not stated",Unemployment,67.25164675324675,45.41817159090909,28.470555134388245,21.833475162337667
"North America",Honduras,HND_A,2023,Other,"Less than basic","Labour Force",227.3626791666667,100.64483750000001,55.571981237939305,126.71784166666669
"North America",Honduras,HND_A,2023,Other,Basic,"Labour Force",445.9629125,238.08599374999997,44.71373184240224,207.87691875
"North America",Honduras,HND_A,2023,Other,Intermediate,"Labour Force",180.92440833333333,154.66860416666663,14.739933443453797,26.25580416666668
"North America",Honduras,HND_A,2023,Other,Advanced,"Labour Force",38.56849479166667,47.585875,-28.9464787888061,-9.017380208333325
"North America",Honduras,HND_A,2023,Other,"Not stated","Labour Force",13.7695,9.791400000000001,43.22711813868168,7.5232666666666645
"North America",Honduras,HND_A,2022,Other,"Less than basic","Labour Force",192.076425,101.87101666666666,45.26460436639633,90.20540833333335
"North America",Honduras,HND_A,2022,Other,Basic,"Labour Force",466.58071875,316.21190625,30.13322956216659,150.36881250000002
"North America",Honduras,HND_A,2022,Other,Intermediate,"Labour Force",185.8791458333333,178.39090416666667,9.226500489049641,7.4882416666666325
"North America",Honduras,HND_A,2022,Other,Advanced,"Labour Force",22.22168630952381,24.534747435897433,-14.204454367334435,-2.3130611263736256
"North America",Honduras,HND_A,2022,Other,"Not stated","Labour Force",27.2374,7.287237499999999,65.61841622954063,19.9501625
"North America",Honduras,HND_A,2021,Other,"Less than basic","Labour Force",191.8995875,112.65856666666666,39.90483619822314,79.24102083333331
"North America",Honduras,HND_A,2021,Other,Basic,"Labour Force",459.98849375000003,327.08310000000006,28.04231625967249,132.90539375000003
"North America",Honduras,HND_A,2021,Other,Intermediate,"Labour Force",176.76844166666666,169.86509583333333,10.09536486980796,6.903345833333308
"North America",Honduras,HND_A,2021,Other,Advanced,"Labour Force",27.58155833333333,24.298308333333335,4.835633161036006,3.283249999999997
"North America",Honduras,HND_A,2021,Other,"Not stated","Labour Force",47.81005,23.4413,53.21059120105694,24.368750000000002
"North America",Honduras,HND_A,2019,Other,"Less than basic","Labour Force",244.90606666666665,111.50939166666666,54.11050602448353,133.39667500000002
"North America",Honduras,HND_A,2019,Other,Basic,"Labour Force",473.46739375,245.00574375000002,48.42669243960026,228.46165000000002
"North America",Honduras,HND_A,2019,Other,Intermediate,"Labour Force",183.27862083333332,161.3363541666667,17.978567843509012,21.942266666666644
"North America",Honduras,HND_A,2019,Other,Advanced,"Labour Force",39.01441388888889,55.06924603174603,-29.488833137864425,-16.054832142857144
"North America",Honduras,HND_A,2019,Other,"Not stated","Labour Force",9.417933333333334,5.45825,29.80862675833531,3.959683333333333
"North America",Honduras,HND_A,2018,Other,"Less than basic","Labour Force",262.4656333333333,137.382175,47.1231608782425,125.08345833333331
"North America",Honduras,HND_A,2018,Other,Basic,"Labour Force",467.86705,275.68450624999997,38.72825009628321,192.18254375
"North America",Honduras,HND_A,2018,Other,Intermediate,"Labour Force",164.42240833333332,157.02764999999997,4.7005166972166865,7.394758333333346
"North America",Honduras,HND_A,2018,Other,Advanced,"Labour Force",30.97218928571428,40.35505476190477,-19.946707047501416,-9.382865476190483
"North America",Honduras,HND_A,2018,Other,"Not stated","Labour Force",9.2262,5.258499999999999,51.032817270697315,6.171433333333334
"North America",Honduras,HND_A,2017,Other,"Less than basic","Labour Force",262.909125,121.57998333333333,53.15049886688734,141.32914166666666
"North America",Honduras,HND_A,2017,Other,Basic,"Labour Force",445.437,249.45808124999996,43.29426926847829,195.97891875000002
"North America",Honduras,HND_A,2017,Other,Intermediate,"Labour Force",146.13985416666665,150.03290416666667,-2.372190199267515,-3.893049999999996
"North America",Honduras,HND_A,2017,Other,Advanced,"Labour Force",34.63496965811966,39.6125625,-2.8357656219451197,-4.977592841880345
"North America",Honduras,HND_A,2017,Other,"Not stated","Labour Force",9.07645,4.459555555555556,40.49324743781064,4.616894444444444
"North America",Honduras,HND_A,2016,Other,"Less than basic","Labour Force",227.06631249999998,112.38393333333333,50.25811098750676,114.68237916666666
"North America",Honduras,HND_A,2016,Other,Basic,"Labour Force",418.45121250000005,250.68058125,41.465226503086434,167.77063124999998
"North America",Honduras,HND_A,2016,Other,Intermediate,"Labour Force",163.76602916666667,149.0911625,13.565027703464887,14.67486666666668
"North America",Honduras,HND_A,2016,Other,Advanced,"Labour Force",33.67049230769231,45.062038461538464,-17.867858664782666,-11.391546153846155
"North America",Honduras,HND_A,2016,Other,"Not stated","Labour Force",8.607033333333334,3.9795555555555553,45.76757366110953,4.627477777777778
"North America",Honduras,HND_A,2015,Other,"Less than basic","Labour Force",239.3248875,124.80417500000001,47.680758038353076,114.52071250000002
"North America",Honduras,HND_A,2015,Other,Basic,"Labour Force",427.606325,227.83268750000002,46.12671544153719,199.77363749999995
"North America",Honduras,HND_A,2015,Other,Intermediate,"Labour Force",143.32660416666667,151.6993125,-0.15916201085386827,-8.372708333333332
"North America",Honduras,HND_A,2015,Other,Advanced,"Labour Force",31.239875000000005,36.89515918803419,-5.252944235005108,-5.6552841880341855
"North America",Honduras,HND_A,2015,Other,"Not stated","Labour Force",5.704787499999999,2.6875,51.76895816670981,4.233216666666666
"North America",Honduras,HND_A,2014,Other,"Less than basic","Labour Force",226.4016208333333,119.84886666666667,46.65334860446742,106.55275416666666
"North America",Honduras,HND_A,2014,Other,Basic,"Labour Force",419.45703125000006,228.57246249999997,46.405526990686724,190.88456875
"North America",Honduras,HND_A,2014,Other,Intermediate,"Labour Force",141.39769166666667,129.77651666666665,8.769795417497074,11.621175000000008
"North America",Honduras,HND_A,2014,Other,Advanced,"Labour Force",32.995172542735034,40.58092361111111,-22.50724996337028,-7.585751068376071
"North America",Honduras,HND_A,2014,Other,"Not stated","Labour Force",5.128866666666666,2.3669999999999995,49.2856787507464,2.7618666666666662
"North America",Honduras,HND_A,2013,Other,"Less than basic","Labour Force",259.98103333333336,118.30413333333333,54.050050982717316,141.6769
"North America",Honduras,HND_A,2013,Other,Basic,"Labour Force",411.07421875,210.05219374999996,50.51398493577392,201.02202499999999
"North America",Honduras,HND_A,2013,Other,Intermediate,"Labour Force",130.33229583333332,126.59725000000002,2.0444088844974013,3.7350458333333103
"North America",Honduras,HND_A,2013,Other,Advanced,"Labour Force",25.088192307692307,33.48359401709402,-24.073645026973843,-8.395401709401714
"North America",Honduras,HND_A,2013,Other,"Not stated","Labour Force",5.764450000000001,3.316222222222222,51.6770014654546,3.838711111111112
"North America",Honduras,HND_A,2023,Other,"Not stated","Labour Participation Rate",73.01683051948052,37.7330474025974,48.91098255965359,35.28378311688312
"North America",Honduras,HND_A,2022,Other,"Not stated","Labour Participation Rate",72.1767538961039,41.92123376623377,42.41991539182074,30.25552012987013
"North America",Honduras,HND_A,2021,Other,"Not stated","Labour Participation Rate",71.63541753246753,45.90392727272727,36.429214378692706,25.731490259740262
"North America",Honduras,HND_A,2020,Other,"Not stated","Labour Participation Rate",71.36517272727272,45.41772272727273,36.73396320058455,25.947449999999996
"North America",Honduras,HND_A,2019,Other,"Not stated","Labour Participation Rate",81.84790324675325,42.418069480519485,48.79499964958463,39.42983376623376
"North America",Honduras,HND_A,2018,Other,"Not stated","Labour Participation Rate",82.1443474025974,48.28500974025974,41.60579212414995,33.859337662337666
"North America",Honduras,HND_A,2017,Other,"Not stated","Labour Participation Rate",83.12691753246753,44.53579805194805,46.749893971730906,38.59111948051948
"North America",Honduras,HND_A,2016,Other,"Not stated","Labour Participation Rate",80.5757987012987,43.98557467532467,45.94137947240293,36.590224025974024
"North America",Honduras,HND_A,2015,Other,"Not stated","Labour Participation Rate",81.7323948051948,44.85962792207792,45.55192081052567,36.87276688311688
"North America",Honduras,HND_A,2014,Other,"Not stated","Labour Participation Rate",82.21972662337662,44.17406883116883,46.79997172761081,38.0456577922078
"North America",Honduras,HND_A,2013,Other,"Not stated","Labour Participation Rate",82.27805194805195,42.036583116883115,49.37070258990063,40.24146883116883
"North America",Honduras,HND_A,2023,Other,"Not stated",Employment,943.5523558441558,559.1560123376623,41.5598913628824,384.39634350649345
"North America",Honduras,HND_A,2022,Other,"Not stated",Employment,895.7368655844157,586.3655311688312,34.24815610455641,309.37133441558444
"North America",Honduras,HND_A,2021,Other,"Not stated",Employment,890.5340162337662,630.3692915584415,29.384628128609883,260.1647246753247
"North America",Honduras,HND_A,2020,Other,"Not stated",Employment,865.5246383116884,626.0693525974026,27.85342629802214,239.45528571428568
"North America",Honduras,HND_A,2019,Other,"Not stated",Employment,983.9989155844156,582.8792000000001,42.17947641647185,401.11971558441564
"North America",Honduras,HND_A,2018,Other,"Not stated",Employment,971.152298051948,631.445574025974,34.96591018322697,339.7067240259739
"North America",Honduras,HND_A,2017,Other,"Not stated",Employment,933.7618012987012,568.2879272727273,39.69567348139172,365.47387402597406
"North America",Honduras,HND_A,2016,Other,"Not stated",Employment,881.9023753246753,556.2348896103896,38.45441767949235,325.6674857142856
"North America",Honduras,HND_A,2015,Other,"Not stated",Employment,878.0535694805194,547.8440902597403,38.6824757706947,330.2094792207792
"North America",Honduras,HND_A,2014,Other,"Not stated",Employment,841.2037285714285,516.0923597402597,39.09056048324882,325.1113688311688
"North America",Honduras,HND_A,2013,Other,"Not stated",Employment,870.2118097402597,499.8509181818182,43.20226083930764,370.36089155844155
"North America",Honduras,HND_A,2023,Other,"Not stated",Unemployment,45.54941742424243,54.001239393939386,-9.646506035646695,-8.451821969696969
"North America",Honduras,HND_A,2022,Other,"Not stated",Unemployment,57.34573896103896,87.2149625,-33.99077098645322,-29.86922353896104
"North America",Honduras,HND_A,2021,Other,"Not stated",Unemployment,67.8503577922078,76.69133051948052,-1.8185395993449056,-8.840972727272726
"North America",Honduras,HND_A,2020,Other,"Not stated",Unemployment,84.24330519480519,102.38607651515152,-4.852910302454301,-18.142771320346327
"North America",Honduras,HND_A,2019,Other,"Not stated",Unemployment,44.314967424242425,69.40128484848485,-21.020257527614945,-11.151606060606056
"North America",Honduras,HND_A,2018,Other,"Not stated",Unemployment,48.13166818181818,50.550236363636365,9.510785368894565,-2.4185681818181815
"North America",Honduras,HND_A,2017,Other,"Not stated",Unemployment,40.559957142857144,51.344027777777775,-16.79383075884263,-10.784070634920633
"North America",Honduras,HND_A,2016,Other,"Not stated",Unemployment,50.21614999999999,74.2838606060606,-14.949830575484162,-9.254993939393943
"North America",Honduras,HND_A,2015,Other,"Not stated",Unemployment,40.861363636363635,71.74105454545455,-35.67601455557562,-18.45923636363636
"North America",Honduras,HND_A,2014,Other,"Not stated",Unemployment,51.51640064935066,72.14243333333334,-10.929389364354934,-4.383184848484849
"North America",Honduras,HND_A,2013,Other,"Not stated",Unemployment,42.24105606060606,54.97443636363636,-0.02072291502623395,0.5215272727272738
"North America",Canada,CAN_A,2023,Other,"Less than basic","Labour Force",83.5896375,45.05935,45.752145396138864,38.53028749999999
"North America",Canada,CAN_A,2023,Other,Basic,"Labour Force",398.34236250000004,254.323525,37.90098348774226,144.0188375
"North America",Canada,CAN_A,2023,Other,Intermediate,"Labour Force",1014.7571208333333,746.1444833333333,24.740298143527028,268.6126375
"North America",Canada,CAN_A,2023,Other,Advanced,"Labour Force",1722.2471625000003,1728.67360625,2.423495664290444,-6.426443749999805
"North America",Canada,CAN_A,2022,Other,"Less than basic","Labour Force",87.26705000000001,45.9685,46.38245967283429,41.29855
"North America",Canada,CAN_A,2022,Other,Basic,"Labour Force",388.629075,259.027375,35.56497357197227,129.6017
"North America",Canada,CAN_A,2022,Other,Intermediate,"Labour Force",1003.2275666666667,737.1707583333333,25.1595456296983,266.05680833333344
